row_off,col_off,width,height,label,filename,longitude,latitude
960,11584,64,64,0,patch_r960_c11584_lbl0.tif,109.03710748168595,31.923145217407303
960,11648,64,64,0,patch_r960_c11648_lbl0.tif,109.0577008750386,31.92245008617994
960,11712,64,64,0,patch_r960_c11712_lbl0.tif,109.07829391903316,31.92175141936047
1024,9280,64,64,0,patch_r1024_c9280_lbl0.tif,108.29484346542196,31.928768443639427
1024,9344,64,64,0,patch_r1024_c9344_lbl0.tif,108.31544398931084,31.9282007462068
1024,9408,64,64,0,patch_r1024_c9408_lbl0.tif,108.33604422760239,31.927629511244827
1024,9472,64,64,0,patch_r1024_c9472_lbl0.tif,108.35664417852877,31.927054738818285
1024,9536,64,64,0,patch_r1024_c9536_lbl0.tif,108.37724384032224,31.926476428992064
1024,9600,64,64,0,patch_r1024_c9600_lbl0.tif,108.39784321121522,31.9258945818316
1024,9664,64,64,0,patch_r1024_c9664_lbl0.tif,108.41844228944028,31.92530919740265
1024,9728,64,64,0,patch_r1024_c9728_lbl0.tif,108.43904107323016,31.924720275771403
1024,9792,64,64,1,patch_r1024_c9792_lbl1.tif,108.45963956081772,31.92412781700444
1024,9856,64,64,1,patch_r1024_c9856_lbl1.tif,108.48023775043599,31.923531821168762
1024,9920,64,64,0,patch_r1024_c9920_lbl0.tif,108.50083564031816,31.922932288331697
1024,9984,64,64,0,patch_r1024_c9984_lbl0.tif,108.52143322869756,31.9223292185611
1024,10048,64,64,0,patch_r1024_c10048_lbl0.tif,108.54203051380769,31.92172261192506
1024,10112,64,64,0,patch_r1024_c10112_lbl0.tif,108.56262749388218,31.921112468492186
1024,10176,64,64,0,patch_r1024_c10176_lbl0.tif,108.58322416715485,31.92049878833137
1024,10240,64,64,0,patch_r1024_c10240_lbl0.tif,108.60382053185967,31.919881571512025
1024,10304,64,64,0,patch_r1024_c10304_lbl0.tif,108.62441658623077,31.919260818103922
1024,10368,64,64,0,patch_r1024_c10368_lbl0.tif,108.64501232850239,31.91863652817712
1024,10432,64,64,0,patch_r1024_c10432_lbl0.tif,108.66560775690901,31.918008701802243
1024,10496,64,64,0,patch_r1024_c10496_lbl0.tif,108.68620286968525,31.917377339050212
1024,10560,64,64,1,patch_r1024_c10560_lbl1.tif,108.70679766506585,31.91674243999234
1024,10624,64,64,0,patch_r1024_c10624_lbl0.tif,108.72739214128576,31.91610400470032
1024,10688,64,64,1,patch_r1024_c10688_lbl1.tif,108.74798629658007,31.915462033246357
1024,10752,64,64,0,patch_r1024_c10752_lbl0.tif,108.76858012918403,31.914816525702864
1024,10816,64,64,0,patch_r1024_c10816_lbl0.tif,108.78917363733308,31.9141674821429
1024,10880,64,64,0,patch_r1024_c10880_lbl0.tif,108.80976681926283,31.91351490263962
1024,10944,64,64,0,patch_r1024_c10944_lbl0.tif,108.83035967320903,31.912858787266885
1024,11008,64,64,0,patch_r1024_c11008_lbl0.tif,108.85095219740762,31.912199136098636
1024,11072,64,64,0,patch_r1024_c11072_lbl0.tif,108.87154439009471,31.911535949209448
1024,11136,64,64,1,patch_r1024_c11136_lbl1.tif,108.89213624950656,31.910869226674215
1024,11200,64,64,0,patch_r1024_c11200_lbl0.tif,108.91272777387961,31.910198968568167
1024,11264,64,64,0,patch_r1024_c11264_lbl0.tif,108.93331896145051,31.90952517496706
1024,11328,64,64,0,patch_r1024_c11328_lbl0.tif,108.95390981045604,31.908847845946934
1024,11392,64,64,0,patch_r1024_c11392_lbl0.tif,108.97450031913314,31.908166981584237
1024,11456,64,64,0,patch_r1024_c11456_lbl0.tif,108.99509048571898,31.907482581955815
1024,11520,64,64,0,patch_r1024_c11520_lbl0.tif,109.01568030845087,31.90679464713901
1024,11584,64,64,0,patch_r1024_c11584_lbl0.tif,109.03626978556632,31.90610317721139
1024,11648,64,64,0,patch_r1024_c11648_lbl0.tif,109.056858915303,31.905408172251033
1024,11712,64,64,0,patch_r1024_c11712_lbl0.tif,109.07744769589874,31.904709632336292
1024,11776,64,64,0,patch_r1024_c11776_lbl0.tif,109.09803612559158,31.904007557546137
1088,9408,64,64,0,patch_r1088_c9408_lbl0.tif,108.33535190321442,31.91058311607175
1088,9472,64,64,0,patch_r1088_c9472_lbl0.tif,108.35594758555872,31.91000844809501
1088,9536,64,64,0,patch_r1088_c9536_lbl0.tif,108.37654297894994,31.909430243358415
1088,9600,64,64,0,patch_r1088_c9600_lbl0.tif,108.39713808162162,31.908848501927295
1088,9664,64,64,0,patch_r1088_c9664_lbl0.tif,108.41773289180739,31.908263223867394
1088,9728,64,64,0,patch_r1088_c9728_lbl0.tif,108.4383274077411,31.907674409244763
1088,9792,64,64,0,patch_r1088_c9792_lbl0.tif,108.45892162765671,31.90708205812597
1088,9856,64,64,0,patch_r1088_c9856_lbl0.tif,108.47951554978835,31.906486170577903
1088,9920,64,64,0,patch_r1088_c9920_lbl0.tif,108.50010917237029,31.9058867466679
1088,9984,64,64,0,patch_r1088_c9984_lbl0.tif,108.52070249363696,31.90528378646363
1088,10048,64,64,0,patch_r1088_c10048_lbl0.tif,108.54129551182295,31.904677290033174
1088,10112,64,64,0,patch_r1088_c10112_lbl0.tif,108.561888225163,31.904067257445007
1088,10176,64,64,0,patch_r1088_c10176_lbl0.tif,108.58248063189203,31.9034536887681
1088,10240,64,64,0,patch_r1088_c10240_lbl0.tif,108.60307273024509,31.90283658407164
1088,10304,64,64,0,patch_r1088_c10304_lbl0.tif,108.62366451845737,31.902215943425418
1088,10368,64,64,0,patch_r1088_c10368_lbl0.tif,108.64425599476428,31.901591766899415
1088,10432,64,64,0,patch_r1088_c10432_lbl0.tif,108.66484715740135,31.900964054564117
1088,10496,64,64,0,patch_r1088_c10496_lbl0.tif,108.68543800460428,31.90033280649039
1088,10560,64,64,0,patch_r1088_c10560_lbl0.tif,108.70602853460893,31.89969802274952
1088,10624,64,64,0,patch_r1088_c10624_lbl0.tif,108.72661874565132,31.89905970341309
1088,10688,64,64,1,patch_r1088_c10688_lbl1.tif,108.74720863596765,31.898417848553237
1088,10752,64,64,0,patch_r1088_c10752_lbl0.tif,108.76779820379429,31.89777245824237
1088,10816,64,64,0,patch_r1088_c10816_lbl0.tif,108.78838744736773,31.8971235325533
1088,10880,64,64,0,patch_r1088_c10880_lbl0.tif,108.80897636492466,31.896471071559308
1088,10944,64,64,0,patch_r1088_c10944_lbl0.tif,108.82956495470198,31.895815075334
1088,11008,64,64,1,patch_r1088_c11008_lbl1.tif,108.85015321493667,31.895155543951404
1088,11072,64,64,0,patch_r1088_c11072_lbl0.tif,108.87074114386596,31.894492477485883
1088,11136,64,64,0,patch_r1088_c11136_lbl0.tif,108.89132873972717,31.893825876012333
1088,11200,64,64,0,patch_r1088_c11200_lbl0.tif,108.9119160007579,31.893155739605888
1088,11264,64,64,0,patch_r1088_c11264_lbl0.tif,108.93250292519582,31.89248206834221
1088,11328,64,64,1,patch_r1088_c11328_lbl1.tif,108.95308951127883,31.89180486229724
1088,11392,64,64,0,patch_r1088_c11392_lbl0.tif,108.97367575724498,31.891124121547396
1088,11456,64,64,0,patch_r1088_c11456_lbl0.tif,108.9942616613325,31.890439846169468
1088,11520,64,64,0,patch_r1088_c11520_lbl0.tif,109.01484722177982,31.889752036240587
1088,11584,64,64,1,patch_r1088_c11584_lbl1.tif,109.0354324368255,31.88906069183838
1088,11648,64,64,0,patch_r1088_c11648_lbl0.tif,109.05601730470832,31.888365813040803
1088,11712,64,64,0,patch_r1088_c11712_lbl0.tif,109.07660182366723,31.88766739992617
1088,11776,64,64,0,patch_r1088_c11776_lbl0.tif,109.09718599194134,31.886965452573236
1088,11840,64,64,0,patch_r1088_c11840_lbl0.tif,109.11776980776995,31.886259971061165
1152,9408,64,64,0,patch_r1152_c9408_lbl0.tif,108.33465986601291,31.89353627767978
1152,9472,64,64,0,patch_r1152_c9472_lbl0.tif,108.35525128154177,31.892961714066622
1152,9536,64,64,0,patch_r1152_c9536_lbl0.tif,108.37584240829723,31.89238361433288
1152,9600,64,64,0,patch_r1152_c9600_lbl0.tif,108.39643324451393,31.891801978543864
1152,9664,64,64,0,patch_r1152_c9664_lbl0.tif,108.41702378842659,31.891216806765136
1152,9728,64,64,0,patch_r1152_c9728_lbl0.tif,108.43761403827017,31.8906280990628
1152,9792,64,64,0,patch_r1152_c9792_lbl0.tif,108.4582039922797,31.890035855503307
1152,9856,64,64,0,patch_r1152_c9856_lbl0.tif,108.47879364869043,31.889440076153466
1152,9920,64,64,0,patch_r1152_c9920_lbl0.tif,108.4993830057377,31.888840761080502
1152,9984,64,64,0,patch_r1152_c9984_lbl0.tif,108.51997206165706,31.888237910352085
1152,10048,64,64,0,patch_r1152_c10048_lbl0.tif,108.54056081468418,31.88763152403625
1152,10112,64,64,1,patch_r1152_c10112_lbl1.tif,108.5611492630549,31.887021602201372
1152,10176,64,64,0,patch_r1152_c10176_lbl0.tif,108.58173740500521,31.886408144916246
1152,10240,64,64,0,patch_r1152_c10240_lbl0.tif,108.60232523877129,31.885791152250157
1152,10304,64,64,0,patch_r1152_c10304_lbl0.tif,108.62291276258941,31.885170624272707
1152,10368,64,64,1,patch_r1152_c10368_lbl1.tif,108.64349997469606,31.884546561053842
1152,10432,64,64,0,patch_r1152_c10432_lbl0.tif,108.66408687332786,31.883918962663998
1152,10496,64,64,0,patch_r1152_c10496_lbl0.tif,108.68467345672161,31.883287829173916
1152,10560,64,64,0,patch_r1152_c10560_lbl0.tif,108.70525972311428,31.882653160654833
1152,10624,64,64,0,patch_r1152_c10624_lbl0.tif,108.72584567074298,31.88201495717832
1152,10688,64,64,0,patch_r1152_c10688_lbl0.tif,108.74643129784498,31.881373218816353
1152,10752,64,64,1,patch_r1152_c10752_lbl1.tif,108.76701660265775,31.880727945641254
1152,10816,64,64,0,patch_r1152_c10816_lbl0.tif,108.78760158341888,31.880079137725865
1152,10880,64,64,0,patch_r1152_c10880_lbl0.tif,108.80818623836616,31.879426795143246
1152,10944,64,64,0,patch_r1152_c10944_lbl0.tif,108.82877056573754,31.87877091796706
1152,11008,64,64,0,patch_r1152_c11008_lbl0.tif,108.84935456377116,31.87811150627117
1152,11072,64,64,0,patch_r1152_c11072_lbl0.tif,108.86993823070527,31.87744856012994
1152,11136,64,64,0,patch_r1152_c11136_lbl0.tif,108.89052156477834,31.876782079618152
1152,11200,64,64,0,patch_r1152_c11200_lbl0.tif,108.911104564229,31.876112064810847
1152,11264,64,64,0,patch_r1152_c11264_lbl0.tif,108.93168722729608,31.87543851578358
1152,11328,64,64,0,patch_r1152_c11328_lbl0.tif,108.95226955221852,31.87476143261235
1152,11392,64,64,0,patch_r1152_c11392_lbl0.tif,108.97285153723547,31.874080815373297
1152,11456,64,64,1,patch_r1152_c11456_lbl1.tif,108.99343318058628,31.87339666414328
1152,11520,64,64,0,patch_r1152_c11520_lbl0.tif,109.01401448051041,31.872708978999313
1152,11584,64,64,0,patch_r1152_c11584_lbl0.tif,109.03459543524757,31.872017760018917
1152,11648,64,64,0,patch_r1152_c11648_lbl0.tif,109.0551760430376,31.87132300727995
1152,11712,64,64,0,patch_r1152_c11712_lbl0.tif,109.07575630212054,31.870624720860686
1152,11776,64,64,0,patch_r1152_c11776_lbl0.tif,109.09633621073661,31.869922900839835
1152,11840,64,64,0,patch_r1152_c11840_lbl0.tif,109.11691576712617,31.869217547296465
1152,11904,64,64,0,patch_r1152_c11904_lbl0.tif,109.13749496952984,31.86850866030997
1152,11968,64,64,0,patch_r1152_c11968_lbl0.tif,109.15807381618833,31.867796239960228
1216,9472,64,64,0,patch_r1216_c9472_lbl0.tif,108.35455526629823,31.87591453546158
1216,9536,64,64,0,patch_r1216_c9536_lbl0.tif,108.37514212818333,31.875336540644017
1216,9600,64,64,0,patch_r1216_c9600_lbl0.tif,108.39572869971026,31.87475501040979
1216,9664,64,64,0,patch_r1216_c9664_lbl0.tif,108.41631497911492,31.874169944824573
1216,9728,64,64,0,patch_r1216_c9728_lbl0.tif,108.43690096463328,31.873581343954235
1216,9792,64,64,0,patch_r1216_c9792_lbl0.tif,108.45748665450155,31.872989207865203
1216,9856,64,64,0,patch_r1216_c9856_lbl0.tif,108.47807204695597,31.87239353662424
1216,9920,64,64,0,patch_r1216_c9920_lbl0.tif,108.49865714023306,31.87179433029854
1216,9984,64,64,0,patch_r1216_c9984_lbl0.tif,108.51924193256943,31.871191588955586
1216,10048,64,64,0,patch_r1216_c10048_lbl0.tif,108.53982642220184,31.870585312663437
1216,10112,64,64,0,patch_r1216_c10112_lbl0.tif,108.56041060736723,31.869975501490334
1216,10176,64,64,0,patch_r1216_c10176_lbl0.tif,108.58099448630269,31.869362155505122
1216,10240,64,64,0,patch_r1216_c10240_lbl0.tif,108.60157805724545,31.868745274776916
1216,10304,64,64,0,patch_r1216_c10304_lbl0.tif,108.62216131843293,31.86812485937522
1216,10368,64,64,0,patch_r1216_c10368_lbl0.tif,108.64274426810267,31.86750090936993
1216,10432,64,64,0,patch_r1216_c10432_lbl0.tif,108.66332690449244,31.866873424831425
1216,10496,64,64,0,patch_r1216_c10496_lbl0.tif,108.68390922584007,31.866242405830466
1216,10560,64,64,0,patch_r1216_c10560_lbl0.tif,108.70449123038364,31.86560785243806
1216,10624,64,64,0,patch_r1216_c10624_lbl0.tif,108.72507291636136,31.864969764725743
1216,10688,64,64,0,patch_r1216_c10688_lbl0.tif,108.74565428201157,31.864328142765512
1216,10752,64,64,0,patch_r1216_c10752_lbl0.tif,108.76623532557286,31.863682986629506
1216,10816,64,64,0,patch_r1216_c10816_lbl0.tif,108.7868160452839,31.863034296390538
1216,10880,64,64,0,patch_r1216_c10880_lbl0.tif,108.80739643938358,31.862382072121623
1216,10944,64,64,0,patch_r1216_c10944_lbl0.tif,108.82797650611093,31.861726313896277
1216,11008,64,64,1,patch_r1216_c11008_lbl1.tif,108.84855624370516,31.861067021788305
1216,11072,64,64,0,patch_r1216_c11072_lbl0.tif,108.86913565040564,31.86040419587206
1216,11136,64,64,0,patch_r1216_c11136_lbl0.tif,108.88971472445195,31.85973783622215
1216,11200,64,64,0,patch_r1216_c11200_lbl0.tif,108.91029346408376,31.859067942913573
1216,11264,64,64,0,patch_r1216_c11264_lbl0.tif,108.930871867541,31.858394516021907
1216,11328,64,64,0,patch_r1216_c11328_lbl0.tif,108.95144993306371,31.857717555622866
1216,11392,64,64,0,patch_r1216_c11392_lbl0.tif,108.97202765889216,31.857037061792738
1216,11456,64,64,0,patch_r1216_c11456_lbl0.tif,108.99260504326672,31.856353034608123
1216,11520,64,64,0,patch_r1216_c11520_lbl0.tif,109.01318208442801,31.855665474146072
1216,11584,64,64,0,patch_r1216_c11584_lbl0.tif,109.03375878061681,31.854974380483963
1216,11648,64,64,0,patch_r1216_c11648_lbl0.tif,109.05433513007401,31.85427975369959
1216,11712,64,64,0,patch_r1216_c11712_lbl0.tif,109.07491113104078,31.853581593871176
1216,11776,64,64,0,patch_r1216_c11776_lbl0.tif,109.0954867817584,31.852879901077294
1216,11840,64,64,0,patch_r1216_c11840_lbl0.tif,109.11606208046835,31.852174675396917
1216,11904,64,64,0,patch_r1216_c11904_lbl0.tif,109.13663702541228,31.851465916909465
1216,11968,64,64,0,patch_r1216_c11968_lbl0.tif,109.15721161483208,31.850753625694637
1216,12032,64,64,1,patch_r1216_c12032_lbl1.tif,109.17778584696974,31.85003780183264
1280,9600,64,64,0,patch_r1280_c9600_lbl0.tif,108.39502444702893,31.857707596254365
1280,9664,64,64,0,patch_r1280_c9664_lbl0.tif,108.41560646368956,31.85712263677486
1280,9728,64,64,0,patch_r1280_c9728_lbl0.tif,108.43618818664656,31.856534142648343
1280,9792,64,64,0,patch_r1280_c9792_lbl0.tif,108.4567696141372,31.85594211394106
1280,9856,64,64,0,patch_r1280_c9856_lbl0.tif,108.4773507443989,31.85534655071972
1280,9920,64,64,0,patch_r1280_c9920_lbl0.tif,108.49793157566918,31.854747453051424
1280,9984,64,64,0,patch_r1280_c9984_lbl0.tif,108.51851210618578,31.854144821003683
1280,10048,64,64,0,patch_r1280_c10048_lbl0.tif,108.53909233418655,31.853538654644346
1280,10112,64,64,0,patch_r1280_c10112_lbl0.tif,108.55967225790951,31.852928954041744
1280,10176,64,64,0,patch_r1280_c10176_lbl0.tif,108.58025187559286,31.85231571926448
1280,10240,64,64,1,patch_r1280_c10240_lbl1.tif,108.60083118547493,31.851698950381685
1280,10304,64,64,0,patch_r1280_c10304_lbl0.tif,108.6214101857942,31.851078647462824
1280,10368,64,64,0,patch_r1280_c10368_lbl0.tif,108.64198887478933,31.850454810577705
1280,10432,64,64,0,patch_r1280_c10432_lbl0.tif,108.66256725069915,31.849827439796623
1280,10496,64,64,0,patch_r1280_c10496_lbl0.tif,108.68314531176262,31.84919653519016
1280,10560,64,64,0,patch_r1280_c10560_lbl0.tif,108.70372305621888,31.848562096829404
1280,10624,64,64,0,patch_r1280_c10624_lbl0.tif,108.72430048230724,31.847924124785774
1280,10688,64,64,1,patch_r1280_c10688_lbl1.tif,108.74487758826714,31.8472826191311
1280,10752,64,64,0,patch_r1280_c10752_lbl0.tif,108.76545437233824,31.846637579937596
1280,10816,64,64,0,patch_r1280_c10816_lbl0.tif,108.78603083276032,31.845989007277915
1280,10880,64,64,0,patch_r1280_c10880_lbl0.tif,108.80660696777335,31.845336901225007
1280,10944,64,64,0,patch_r1280_c10944_lbl0.tif,108.82718277561746,31.844681261852276
1280,11008,64,64,0,patch_r1280_c11008_lbl0.tif,108.84775825453293,31.844022089233558
1280,11072,64,64,0,patch_r1280_c11072_lbl0.tif,108.86833340276026,31.843359383443012
1280,11136,64,64,0,patch_r1280_c11136_lbl0.tif,108.88890821854004,31.842693144555227
1280,11200,64,64,1,patch_r1280_c11200_lbl1.tif,108.90948270011312,31.842023372645137
1280,11264,64,64,0,patch_r1280_c11264_lbl0.tif,108.93005684572047,31.841350067788145
1280,11328,64,64,0,patch_r1280_c11328_lbl0.tif,108.95063065360323,31.84067323006008
1280,11392,64,64,0,patch_r1280_c11392_lbl0.tif,108.97120412200273,31.839992859536924
1280,11456,64,64,0,patch_r1280_c11456_lbl0.tif,108.99177724916049,31.83930895629535
1280,11520,64,64,0,patch_r1280_c11520_lbl0.tif,109.01235003331817,31.838621520412257
1280,11584,64,64,0,patch_r1280_c11584_lbl0.tif,109.03292247271763,31.837930551965016
1280,11648,64,64,0,patch_r1280_c11648_lbl0.tif,109.0534945656009,31.837236051031304
1280,11712,64,64,0,patch_r1280_c11712_lbl0.tif,109.07406631021017,31.836538017689225
1280,11776,64,64,0,patch_r1280_c11776_lbl0.tif,109.09463770478787,31.835836452017297
1280,11840,64,64,0,patch_r1280_c11840_lbl0.tif,109.11520874757655,31.835131354094422
1280,11904,64,64,0,patch_r1280_c11904_lbl0.tif,109.13577943681894,31.8344227239999
1280,11968,64,64,0,patch_r1280_c11968_lbl0.tif,109.156349770758,31.83371056181344
1280,12032,64,64,1,patch_r1280_c12032_lbl1.tif,109.17691974763682,31.832994867615106
1344,9600,64,64,0,patch_r1344_c9600_lbl0.tif,108.39432048628834,31.84065973480704
1344,9664,64,64,0,patch_r1344_c9664_lbl0.tif,108.41489824196782,31.84007488134572
1344,9728,64,64,0,patch_r1344_c9728_lbl0.tif,108.43547570412623,31.839486493874826
1344,9792,64,64,0,patch_r1344_c9792_lbl0.tif,108.45605287100187,31.838894572460678
1344,9856,64,64,0,patch_r1344_c9856_lbl0.tif,108.47662974083325,31.838299117169765
1344,9920,64,64,0,patch_r1344_c9920_lbl0.tif,108.49720631185902,31.8377001280692
1344,9984,64,64,0,patch_r1344_c9984_lbl0.tif,108.51778258231798,31.837097605226397
1344,10048,64,64,0,patch_r1344_c10048_lbl0.tif,108.53835855044909,31.83649154870913
1344,10112,64,64,0,patch_r1344_c10112_lbl0.tif,108.55893421449146,31.835881958585684
1344,10176,64,64,0,patch_r1344_c10176_lbl0.tif,108.57950957268436,31.835268834924612
1344,10240,64,64,0,patch_r1344_c10240_lbl0.tif,108.60008462326722,31.834652177794926
1344,10304,64,64,0,patch_r1344_c10304_lbl0.tif,108.62065936447964,31.834031987265973
1344,10368,64,64,0,patch_r1344_c10368_lbl0.tif,108.64123379456133,31.833408263407616
1344,10432,64,64,0,patch_r1344_c10432_lbl0.tif,108.66180791175223,31.832781006289956
1344,10496,64,64,0,patch_r1344_c10496_lbl0.tif,108.6823817142924,31.83215021598362
1344,10560,64,64,0,patch_r1344_c10560_lbl0.tif,108.70295520042205,31.83151589255951
1344,10624,64,64,0,patch_r1344_c10624_lbl0.tif,108.7235283683816,31.83087803608907
1344,10688,64,64,0,patch_r1344_c10688_lbl0.tif,108.74410121641155,31.830236646644014
1344,10752,64,64,1,patch_r1344_c10752_lbl1.tif,108.76467374275268,31.829591724296456
1344,10816,64,64,0,patch_r1344_c10816_lbl0.tif,108.78524594564584,31.828943269118955
1344,10880,64,64,0,patch_r1344_c10880_lbl0.tif,108.80581782333209,31.82829128118446
1344,10944,64,64,0,patch_r1344_c10944_lbl0.tif,108.82638937405264,31.827635760566274
1344,11008,64,64,0,patch_r1344_c11008_lbl0.tif,108.8469605960489,31.826976707338147
1344,11072,64,64,1,patch_r1344_c11072_lbl1.tif,108.8675314875624,31.826314121574157
1344,11136,64,64,0,patch_r1344_c11136_lbl0.tif,108.88810204683489,31.825648003348817
1344,11200,64,64,0,patch_r1344_c11200_lbl0.tif,108.90867227210825,31.824978352736974
1344,11264,64,64,0,patch_r1344_c11264_lbl0.tif,108.92924216162454,31.824305169813986
1344,11328,64,64,0,patch_r1344_c11328_lbl0.tif,108.949811713626,31.82362845465555
1344,11392,64,64,0,patch_r1344_c11392_lbl0.tif,108.97038092635509,31.822948207337614
1344,11456,64,64,0,patch_r1344_c11456_lbl0.tif,108.99094979805434,31.822264427936787
1344,11520,64,64,0,patch_r1344_c11520_lbl0.tif,109.01151832696657,31.82157711652987
1344,11584,64,64,0,patch_r1344_c11584_lbl0.tif,109.03208651133467,31.820886273194084
