filename,label
patch_r10432_c9280_lbl1.tif,1
patch_r11264_c7488_lbl0.tif,0
patch_r3712_c13120_lbl0.tif,0
patch_r7872_c8832_lbl0.tif,0
patch_r1152_c11328_lbl0.tif,0
patch_r2432_c13440_lbl1.tif,1
patch_r4736_c11456_lbl0.tif,0
patch_r9984_c6656_lbl1.tif,1
patch_r3712_c13632_lbl0.tif,0
patch_r3456_c9344_lbl0.tif,0
patch_r10176_c8256_lbl0.tif,0
patch_r9280_c8704_lbl0.tif,0
patch_r4480_c11584_lbl0.tif,0
patch_r4224_c13568_lbl0.tif,0
patch_r5632_c11392_lbl0.tif,0
patch_r12352_c6528_lbl1.tif,1
patch_r5568_c6784_lbl1.tif,1
patch_r7552_c6464_lbl1.tif,1
patch_r5184_c9088_lbl0.tif,0
patch_r4032_c14144_lbl0.tif,0
patch_r6656_c9472_lbl0.tif,0
patch_r10304_c3392_lbl1.tif,1
patch_r10496_c10560_lbl0.tif,0
patch_r10368_c8576_lbl1.tif,1
patch_r10560_c6272_lbl1.tif,1
patch_r9984_c10752_lbl0.tif,0
patch_r3584_c14400_lbl0.tif,0
patch_r8896_c4864_lbl1.tif,1
patch_r9664_c9792_lbl0.tif,0
patch_r4544_c14912_lbl1.tif,1
patch_r5568_c10304_lbl1.tif,1
patch_r4288_c12288_lbl0.tif,0
patch_r9728_c5696_lbl1.tif,1
patch_r12672_c9984_lbl1.tif,1
patch_r5824_c10816_lbl0.tif,0
patch_r2176_c11072_lbl0.tif,0
patch_r960_c10432_lbl0.tif,0
patch_r6080_c10944_lbl1.tif,1
patch_r9600_c5568_lbl1.tif,1
patch_r11008_c8000_lbl1.tif,1
patch_r8256_c9408_lbl1.tif,1
patch_r3008_c14464_lbl0.tif,0
patch_r4416_c11136_lbl1.tif,1
patch_r2880_c10560_lbl0.tif,0
patch_r2496_c12800_lbl0.tif,0
patch_r1088_c9472_lbl0.tif,0
patch_r9088_c3776_lbl1.tif,1
patch_r4160_c12224_lbl0.tif,0
patch_r960_c9472_lbl1.tif,1
patch_r5248_c11008_lbl0.tif,0
patch_r10816_c8000_lbl1.tif,1
patch_r10368_c3968_lbl1.tif,1
patch_r10432_c7680_lbl0.tif,0
patch_r4224_c12992_lbl0.tif,0
patch_r11776_c8640_lbl1.tif,1
patch_r3200_c13504_lbl0.tif,0
patch_r11008_c12096_lbl0.tif,0
patch_r2048_c10496_lbl0.tif,0
patch_r8576_c8512_lbl0.tif,0
patch_r11392_c11456_lbl0.tif,0
patch_r10368_c1408_lbl1.tif,1
patch_r1472_c11456_lbl0.tif,0
patch_r4160_c12864_lbl0.tif,0
patch_r1920_c11648_lbl0.tif,0
patch_r11200_c8384_lbl0.tif,0
patch_r4224_c10752_lbl0.tif,0
patch_r4288_c14976_lbl0.tif,0
patch_r11008_c3328_lbl1.tif,1
patch_r1472_c10304_lbl0.tif,0
patch_r11008_c8512_lbl1.tif,1
patch_r6080_c11008_lbl0.tif,0
patch_r1728_c10816_lbl0.tif,0
patch_r4544_c11072_lbl0.tif,0
patch_r8896_c4224_lbl1.tif,1
patch_r10048_c8512_lbl0.tif,0
patch_r3456_c14720_lbl0.tif,0
patch_r896_c9344_lbl0.tif,0
patch_r10624_c8512_lbl0.tif,0
patch_r1344_c9728_lbl0.tif,0
patch_r10304_c9408_lbl0.tif,0
patch_r10240_c10816_lbl1.tif,1
patch_r11136_c4288_lbl1.tif,1
patch_r1984_c10816_lbl0.tif,0
patch_r1472_c11136_lbl0.tif,0
patch_r2304_c12864_lbl0.tif,0
patch_r3328_c13184_lbl0.tif,0
patch_r2880_c11072_lbl0.tif,0
patch_r4800_c13504_lbl1.tif,1
patch_r8832_c9472_lbl1.tif,1
patch_r7936_c9664_lbl0.tif,0
patch_r5824_c11392_lbl0.tif,0
patch_r3456_c8960_lbl1.tif,1
patch_r8320_c10176_lbl0.tif,0
patch_r3840_c11968_lbl0.tif,0
patch_r8896_c7744_lbl1.tif,1
patch_r5632_c12032_lbl0.tif,0
patch_r3072_c14208_lbl0.tif,0
patch_r9344_c8768_lbl0.tif,0
patch_r5248_c13056_lbl0.tif,0
patch_r9024_c1792_lbl1.tif,1
patch_r2304_c13312_lbl0.tif,0
patch_r10944_c7296_lbl0.tif,0
patch_r4288_c14016_lbl0.tif,0
patch_r3584_c14336_lbl0.tif,0
patch_r5376_c12672_lbl0.tif,0
patch_r640_c10240_lbl0.tif,0
patch_r4480_c12224_lbl0.tif,0
patch_r12864_c11840_lbl1.tif,1
patch_r2112_c11328_lbl0.tif,0
patch_r5952_c10240_lbl0.tif,0
patch_r12800_c12736_lbl1.tif,1
patch_r2816_c14464_lbl0.tif,0
patch_r9344_c8128_lbl0.tif,0
patch_r3392_c11456_lbl0.tif,0
patch_r4480_c11264_lbl0.tif,0
patch_r9536_c5312_lbl1.tif,1
patch_r9216_c5568_lbl1.tif,1
patch_r8960_c2176_lbl1.tif,1
patch_r9984_c11392_lbl0.tif,0
patch_r9728_c11072_lbl0.tif,0
patch_r11264_c4224_lbl1.tif,1
patch_r4928_c13056_lbl0.tif,0
patch_r4416_c11520_lbl0.tif,0
patch_r2496_c11712_lbl0.tif,0
patch_r3840_c11840_lbl0.tif,0
patch_r1984_c12160_lbl0.tif,0
patch_r6016_c7104_lbl1.tif,1
patch_r10368_c10432_lbl0.tif,0
patch_r3968_c14016_lbl0.tif,0
patch_r9664_c704_lbl1.tif,1
patch_r9984_c2432_lbl1.tif,1
patch_r11264_c11456_lbl0.tif,0
patch_r5888_c12160_lbl0.tif,0
patch_r9920_c3456_lbl1.tif,1
patch_r10624_c9472_lbl0.tif,0
patch_r2048_c12032_lbl0.tif,0
patch_r5504_c12352_lbl0.tif,0
patch_r10752_c8640_lbl0.tif,0
patch_r12096_c6144_lbl0.tif,0
patch_r1920_c11968_lbl0.tif,0
patch_r2112_c12800_lbl0.tif,0
patch_r8896_c9664_lbl0.tif,0
patch_r12608_c6208_lbl0.tif,0
patch_r11584_c11456_lbl0.tif,0
patch_r1216_c11904_lbl0.tif,0
patch_r5440_c8768_lbl0.tif,0
patch_r4160_c9408_lbl0.tif,0
patch_r14464_c11840_lbl0.tif,0
patch_r5760_c10432_lbl1.tif,1
patch_r6656_c7040_lbl1.tif,1
patch_r13952_c12288_lbl0.tif,0
patch_r4416_c11392_lbl0.tif,0
patch_r5632_c10752_lbl0.tif,0
patch_r4480_c14848_lbl0.tif,0
patch_r5632_c8192_lbl1.tif,1
patch_r1280_c9984_lbl0.tif,0
patch_r8640_c6528_lbl1.tif,1
patch_r4288_c11392_lbl1.tif,1
patch_r3456_c9408_lbl0.tif,0
patch_r2496_c10560_lbl0.tif,0
patch_r10880_c1152_lbl1.tif,1
patch_r3712_c9152_lbl0.tif,0
patch_r4352_c10496_lbl0.tif,0
patch_r11968_c8256_lbl0.tif,0
patch_r14720_c11520_lbl0.tif,0
patch_r5056_c13312_lbl0.tif,0
patch_r9216_c1088_lbl1.tif,1
patch_r4288_c12032_lbl1.tif,1
patch_r3072_c14400_lbl0.tif,0
patch_r6336_c8320_lbl1.tif,1
patch_r3392_c13376_lbl0.tif,0
patch_r1728_c10304_lbl0.tif,0
patch_r9280_c10368_lbl0.tif,0
patch_r7488_c9408_lbl1.tif,1
patch_r896_c10624_lbl0.tif,0
patch_r12992_c11456_lbl0.tif,0
patch_r5120_c13632_lbl0.tif,0
patch_r11584_c2112_lbl1.tif,1
patch_r1984_c12928_lbl0.tif,0
patch_r12480_c4352_lbl1.tif,1
patch_r2560_c10560_lbl0.tif,0
patch_r2304_c10176_lbl0.tif,0
patch_r10688_c2112_lbl1.tif,1
patch_r2624_c11584_lbl0.tif,0
patch_r5312_c12864_lbl0.tif,0
patch_r3776_c12992_lbl0.tif,0
patch_r2752_c14208_lbl0.tif,0
patch_r6016_c10432_lbl0.tif,0
patch_r8064_c5760_lbl1.tif,1
patch_r2368_c10752_lbl1.tif,1
patch_r7616_c9344_lbl1.tif,1
patch_r1920_c13120_lbl0.tif,0
patch_r1856_c10048_lbl0.tif,0
patch_r1536_c12096_lbl0.tif,0
patch_r1984_c10304_lbl0.tif,0
patch_r12992_c11392_lbl0.tif,0
patch_r8320_c7360_lbl1.tif,1
patch_r5568_c9600_lbl1.tif,1
patch_r2368_c10304_lbl0.tif,0
patch_r2880_c13696_lbl0.tif,0
patch_r11072_c2560_lbl1.tif,1
patch_r8768_c9344_lbl0.tif,0
patch_r11968_c2688_lbl1.tif,1
patch_r11456_c9792_lbl0.tif,0
patch_r9600_c9600_lbl0.tif,0
patch_r2496_c11904_lbl0.tif,0
patch_r3392_c15168_lbl1.tif,1
patch_r2752_c13888_lbl0.tif,0
patch_r2624_c11840_lbl0.tif,0
patch_r576_c9728_lbl0.tif,0
patch_r2048_c13632_lbl1.tif,1
patch_r12608_c3840_lbl0.tif,0
patch_r9728_c2496_lbl1.tif,1
patch_r2560_c11840_lbl0.tif,0
patch_r1984_c12992_lbl0.tif,0
patch_r10112_c7936_lbl0.tif,0
patch_r10624_c3648_lbl1.tif,1
patch_r3072_c10944_lbl0.tif,0
patch_r1664_c12224_lbl0.tif,0
patch_r8000_c9984_lbl0.tif,0
patch_r2816_c13888_lbl0.tif,0
patch_r7104_c10112_lbl0.tif,0
patch_r10112_c3008_lbl1.tif,1
patch_r10624_c7040_lbl1.tif,1
patch_r3008_c10944_lbl0.tif,0
patch_r11072_c10112_lbl1.tif,1
patch_r12800_c10816_lbl1.tif,1
patch_r4928_c11712_lbl0.tif,0
patch_r4160_c10048_lbl0.tif,0
patch_r11840_c5952_lbl0.tif,0
patch_r4672_c12736_lbl0.tif,0
patch_r12032_c5440_lbl0.tif,0
patch_r2368_c12160_lbl0.tif,0
patch_r2688_c13056_lbl0.tif,0
patch_r3584_c13248_lbl0.tif,0
patch_r2304_c10304_lbl0.tif,0
patch_r9536_c7872_lbl1.tif,1
patch_r13184_c11264_lbl0.tif,0
patch_r4928_c12352_lbl0.tif,0
patch_r1856_c12864_lbl0.tif,0
patch_r11520_c1664_lbl1.tif,1
patch_r9280_c8960_lbl0.tif,0
patch_r10624_c9088_lbl0.tif,0
patch_r11136_c11584_lbl0.tif,0
patch_r3072_c14080_lbl0.tif,0
patch_r9600_c11136_lbl0.tif,0
patch_r4672_c11072_lbl0.tif,0
patch_r10240_c3520_lbl1.tif,1
patch_r12032_c10432_lbl0.tif,0
patch_r2176_c12416_lbl0.tif,0
patch_r3520_c14016_lbl1.tif,1
patch_r5504_c13056_lbl0.tif,0
patch_r9600_c11200_lbl0.tif,0
patch_r3328_c15040_lbl0.tif,0
patch_r6720_c8384_lbl1.tif,1
patch_r2176_c11904_lbl0.tif,0
patch_r8896_c5376_lbl1.tif,1
patch_r12416_c4096_lbl0.tif,0
patch_r2496_c12736_lbl0.tif,0
patch_r10752_c6976_lbl1.tif,1
patch_r5568_c7296_lbl1.tif,1
patch_r12480_c12480_lbl0.tif,0
patch_r2432_c11456_lbl0.tif,0
patch_r11072_c7488_lbl0.tif,0
patch_r6144_c11072_lbl0.tif,0
patch_r5312_c12544_lbl0.tif,0
patch_r11008_c9216_lbl0.tif,0
patch_r12352_c11328_lbl1.tif,1
patch_r5248_c12864_lbl0.tif,0
patch_r4032_c14592_lbl1.tif,1
patch_r6016_c8640_lbl1.tif,1
patch_r12096_c4160_lbl1.tif,1
patch_r11840_c5888_lbl0.tif,0
patch_r3648_c14336_lbl0.tif,0
patch_r4288_c13504_lbl0.tif,0
patch_r3712_c13376_lbl0.tif,0
patch_r1664_c11392_lbl0.tif,0
patch_r5184_c13248_lbl0.tif,0
patch_r1600_c10752_lbl0.tif,0
patch_r12672_c11520_lbl0.tif,0
patch_r9216_c8704_lbl0.tif,0
patch_r9216_c9280_lbl1.tif,1
patch_r10624_c12096_lbl0.tif,0
patch_r4992_c9920_lbl1.tif,1
patch_r2496_c10752_lbl0.tif,0
patch_r10560_c11520_lbl0.tif,0
patch_r7744_c3776_lbl1.tif,1
patch_r10432_c6592_lbl1.tif,1
patch_r8192_c8704_lbl0.tif,0
patch_r1216_c10240_lbl0.tif,0
patch_r11200_c6656_lbl0.tif,0
patch_r1280_c10240_lbl1.tif,1
patch_r9408_c8768_lbl0.tif,0
patch_r2560_c13888_lbl0.tif,0
patch_r4416_c14976_lbl0.tif,0
patch_r12608_c10816_lbl0.tif,0
patch_r4992_c11584_lbl0.tif,0
patch_r1920_c11328_lbl0.tif,0
patch_r10048_c9472_lbl0.tif,0
patch_r9024_c8896_lbl1.tif,1
patch_r4736_c13312_lbl0.tif,0
patch_r10944_c8384_lbl1.tif,1
patch_r7680_c3200_lbl1.tif,1
patch_r13248_c11328_lbl0.tif,0
patch_r3200_c11648_lbl0.tif,0
patch_r9600_c8832_lbl0.tif,0
patch_r9088_c2240_lbl1.tif,1
patch_r2816_c14400_lbl0.tif,0
patch_r10752_c12032_lbl0.tif,0
patch_r2688_c14080_lbl0.tif,0
patch_r9280_c2432_lbl1.tif,1
patch_r12224_c11008_lbl0.tif,0
patch_r1600_c10560_lbl0.tif,0
patch_r2432_c13312_lbl0.tif,0
patch_r768_c9920_lbl0.tif,0
patch_r7744_c6016_lbl1.tif,1
patch_r4032_c13760_lbl0.tif,0
patch_r960_c11456_lbl0.tif,0
patch_r4352_c12800_lbl0.tif,0
patch_r4800_c13440_lbl0.tif,0
patch_r13568_c12416_lbl1.tif,1
patch_r2624_c10880_lbl0.tif,0
patch_r12608_c6400_lbl0.tif,0
patch_r4224_c11520_lbl0.tif,0
patch_r1664_c11008_lbl0.tif,0
patch_r3584_c13440_lbl0.tif,0
patch_r1088_c10240_lbl0.tif,0
patch_r2432_c11776_lbl0.tif,0
patch_r2112_c11136_lbl0.tif,0
patch_r3200_c9344_lbl1.tif,1
patch_r8256_c3968_lbl1.tif,1
patch_r9792_c9024_lbl0.tif,0
patch_r4160_c12800_lbl0.tif,0
patch_r10752_c2816_lbl1.tif,1
patch_r11712_c10624_lbl0.tif,0
patch_r6016_c8384_lbl1.tif,1
patch_r3840_c11584_lbl1.tif,1
patch_r1856_c10816_lbl0.tif,0
patch_r11456_c6656_lbl0.tif,0
patch_r4096_c14656_lbl1.tif,1
patch_r768_c10368_lbl0.tif,0
patch_r2112_c13248_lbl0.tif,0
patch_r5760_c12736_lbl0.tif,0
patch_r10624_c9024_lbl1.tif,1
patch_r9536_c8640_lbl1.tif,1
patch_r5632_c10368_lbl0.tif,0
patch_r9408_c10304_lbl0.tif,0
patch_r2880_c14720_lbl0.tif,0
patch_r9856_c8576_lbl0.tif,0
patch_r3264_c11904_lbl0.tif,0
patch_r2560_c14080_lbl1.tif,1
patch_r2816_c12864_lbl0.tif,0
patch_r11776_c6144_lbl0.tif,0
patch_r3200_c13568_lbl1.tif,1
patch_r2432_c13696_lbl0.tif,0
patch_r5952_c12032_lbl0.tif,0
patch_r2240_c13696_lbl0.tif,0
patch_r5824_c12416_lbl0.tif,0
patch_r13760_c10944_lbl0.tif,0
patch_r9984_c8768_lbl0.tif,0
patch_r10752_c10112_lbl1.tif,1
patch_r10560_c8640_lbl0.tif,0
patch_r12416_c6720_lbl0.tif,0
patch_r4480_c14272_lbl1.tif,1
patch_r2304_c9984_lbl0.tif,0
patch_r7360_c1408_lbl1.tif,1
patch_r11200_c6464_lbl0.tif,0
patch_r1792_c11904_lbl0.tif,0
patch_r2496_c10112_lbl0.tif,0
patch_r13056_c11328_lbl0.tif,0
patch_r9088_c2752_lbl1.tif,1
patch_r11392_c11392_lbl0.tif,0
patch_r9920_c6208_lbl1.tif,1
patch_r11264_c4096_lbl1.tif,1
patch_r11840_c11968_lbl1.tif,1
patch_r11648_c8320_lbl0.tif,0
patch_r11008_c11392_lbl1.tif,1
patch_r1472_c10496_lbl0.tif,0
patch_r9600_c9792_lbl0.tif,0
patch_r13504_c3392_lbl0.tif,0
patch_r2752_c11584_lbl0.tif,0
patch_r10304_c10560_lbl0.tif,0
patch_r2304_c10816_lbl1.tif,1
patch_r6528_c9664_lbl0.tif,0
patch_r4032_c12608_lbl0.tif,0
patch_r2048_c12352_lbl0.tif,0
patch_r10176_c11328_lbl0.tif,0
patch_r10624_c3712_lbl1.tif,1
patch_r12352_c5376_lbl1.tif,1
patch_r2688_c12416_lbl0.tif,0
patch_r5056_c11456_lbl0.tif,0
patch_r6400_c8192_lbl0.tif,0
patch_r11520_c9472_lbl0.tif,0
patch_r11008_c7360_lbl0.tif,0
patch_r10432_c3712_lbl1.tif,1
patch_r10368_c7488_lbl0.tif,0
patch_r10240_c10432_lbl0.tif,0
patch_r1536_c10112_lbl0.tif,0
patch_r12416_c6656_lbl0.tif,0
patch_r4224_c13504_lbl0.tif,0
patch_r10944_c5824_lbl1.tif,1
patch_r3136_c13440_lbl0.tif,0
patch_r9856_c8128_lbl0.tif,0
patch_r7232_c9728_lbl0.tif,0
patch_r2624_c11072_lbl0.tif,0
patch_r12352_c5184_lbl1.tif,1
patch_r1792_c12160_lbl0.tif,0
patch_r10752_c4672_lbl1.tif,1
patch_r9088_c3712_lbl0.tif,0
patch_r12544_c10368_lbl0.tif,0
patch_r9088_c9152_lbl0.tif,0
patch_r2496_c11968_lbl0.tif,0
patch_r3648_c13952_lbl0.tif,0
patch_r4800_c8896_lbl1.tif,1
patch_r11392_c11712_lbl0.tif,0
patch_r5888_c10432_lbl0.tif,0
patch_r11200_c3136_lbl1.tif,1
patch_r13248_c11264_lbl0.tif,0
patch_r2176_c11264_lbl0.tif,0
patch_r10240_c7168_lbl0.tif,0
patch_r10816_c9152_lbl0.tif,0
patch_r2560_c10688_lbl0.tif,0
patch_r10944_c1600_lbl1.tif,1
patch_r8128_c5888_lbl1.tif,1
patch_r3648_c14784_lbl0.tif,0
patch_r6528_c9536_lbl0.tif,0
patch_r12608_c3904_lbl0.tif,0
patch_r2688_c13440_lbl0.tif,0
patch_r10496_c10688_lbl1.tif,1
patch_r10752_c9216_lbl0.tif,0
patch_r3008_c11008_lbl0.tif,0
patch_r10752_c7360_lbl0.tif,0
patch_r8640_c2496_lbl1.tif,1
patch_r4288_c10240_lbl1.tif,1
patch_r1216_c11200_lbl0.tif,0
patch_r9216_c9728_lbl0.tif,0
patch_r3648_c15168_lbl0.tif,0
patch_r9728_c8448_lbl0.tif,0
patch_r4096_c9728_lbl0.tif,0
patch_r4352_c10560_lbl0.tif,0
patch_r9664_c10816_lbl0.tif,0
patch_r3712_c11648_lbl1.tif,1
patch_r11008_c7488_lbl1.tif,1
patch_r2816_c9600_lbl0.tif,0
patch_r9216_c3584_lbl1.tif,1
patch_r11328_c8384_lbl0.tif,0
patch_r3520_c9408_lbl0.tif,0
patch_r10880_c2368_lbl1.tif,1
patch_r10432_c1664_lbl1.tif,1
patch_r11200_c9280_lbl0.tif,0
patch_r10752_c3200_lbl1.tif,1
patch_r192_c9664_lbl0.tif,0
patch_r4928_c13184_lbl0.tif,0
patch_r8960_c9216_lbl0.tif,0
patch_r11072_c11584_lbl0.tif,0
patch_r3456_c12544_lbl0.tif,0
patch_r13440_c12352_lbl0.tif,0
patch_r3968_c9984_lbl1.tif,1
patch_r9664_c11072_lbl0.tif,0
patch_r12800_c11520_lbl0.tif,0
patch_r2048_c13184_lbl0.tif,0
patch_r8256_c7104_lbl1.tif,1
patch_r704_c10432_lbl1.tif,1
patch_r2368_c9984_lbl0.tif,0
patch_r2496_c9984_lbl0.tif,0
patch_r5568_c10688_lbl0.tif,0
patch_r576_c9920_lbl1.tif,1
patch_r9088_c1472_lbl1.tif,1
patch_r3136_c13632_lbl0.tif,0
patch_r11520_c9600_lbl0.tif,0
patch_r2368_c12928_lbl0.tif,0
patch_r2112_c12480_lbl0.tif,0
patch_r4480_c9472_lbl1.tif,1
patch_r4928_c12096_lbl0.tif,0
patch_r1792_c11776_lbl0.tif,0
patch_r1024_c10816_lbl0.tif,0
patch_r9280_c1408_lbl1.tif,1
patch_r8192_c9472_lbl0.tif,0
patch_r6720_c8960_lbl1.tif,1
patch_r13824_c11584_lbl0.tif,0
patch_r192_c10176_lbl0.tif,0
patch_r1792_c10624_lbl0.tif,0
patch_r8768_c8384_lbl0.tif,0
patch_r9408_c8704_lbl0.tif,0
patch_r10432_c2048_lbl1.tif,1
patch_r1088_c9984_lbl0.tif,0
patch_r7552_c9152_lbl0.tif,0
patch_r13184_c3456_lbl0.tif,0
patch_r2752_c10816_lbl0.tif,0
patch_r3392_c12992_lbl1.tif,1
patch_r3392_c14784_lbl0.tif,0
patch_r11712_c9152_lbl1.tif,1
patch_r11136_c9920_lbl0.tif,0
patch_r11648_c5824_lbl0.tif,0
patch_r11136_c7616_lbl0.tif,0
patch_r5184_c10624_lbl1.tif,1
patch_r1088_c10752_lbl0.tif,0
patch_r7936_c8832_lbl0.tif,0
patch_r7680_c8960_lbl0.tif,0
patch_r3904_c11200_lbl0.tif,0
patch_r9280_c9792_lbl1.tif,1
patch_r1984_c12864_lbl0.tif,0
patch_r12224_c5376_lbl0.tif,0
patch_r4736_c9856_lbl0.tif,0
patch_r5440_c12352_lbl0.tif,0
patch_r11008_c8256_lbl0.tif,0
patch_r6528_c8384_lbl1.tif,1
patch_r10496_c8832_lbl0.tif,0
patch_r10688_c576_lbl1.tif,1
patch_r8640_c9408_lbl0.tif,0
patch_r13632_c3520_lbl1.tif,1
patch_r1920_c13440_lbl0.tif,0
patch_r10880_c10176_lbl0.tif,0
patch_r10624_c9536_lbl0.tif,0
patch_r10560_c9664_lbl1.tif,1
patch_r9472_c4928_lbl1.tif,1
patch_r3904_c13888_lbl0.tif,0
patch_r9792_c8960_lbl0.tif,0
patch_r9536_c9792_lbl0.tif,0
patch_r5696_c10496_lbl0.tif,0
patch_r13952_c12224_lbl0.tif,0
patch_r10304_c11072_lbl0.tif,0
patch_r960_c11648_lbl0.tif,0
patch_r1856_c10880_lbl0.tif,0
patch_r1664_c10432_lbl0.tif,0
patch_r4480_c11520_lbl0.tif,0
patch_r8576_c4928_lbl1.tif,1
patch_r12352_c4096_lbl0.tif,0
patch_r4416_c14912_lbl0.tif,0
patch_r2560_c10496_lbl0.tif,0
patch_r2560_c9984_lbl0.tif,0
patch_r5952_c10176_lbl0.tif,0
patch_r5376_c12288_lbl0.tif,0
patch_r9408_c9984_lbl0.tif,0
patch_r704_c10496_lbl0.tif,0
patch_r6144_c10176_lbl0.tif,0
patch_r12608_c4608_lbl1.tif,1
patch_r12160_c5248_lbl1.tif,1
patch_r1600_c12288_lbl0.tif,0
patch_r10688_c7296_lbl0.tif,0
patch_r11136_c9408_lbl0.tif,0
patch_r4416_c11648_lbl0.tif,0
patch_r5632_c11584_lbl0.tif,0
patch_r3840_c13952_lbl1.tif,1
patch_r5312_c11072_lbl0.tif,0
patch_r10432_c7488_lbl0.tif,0
patch_r3584_c14528_lbl1.tif,1
patch_r4288_c12096_lbl0.tif,0
patch_r13632_c11584_lbl1.tif,1
patch_r2752_c13568_lbl0.tif,0
patch_r8960_c8448_lbl0.tif,0
patch_r12096_c5824_lbl0.tif,0
patch_r10048_c1792_lbl1.tif,1
patch_r5312_c12672_lbl0.tif,0
patch_r5696_c10688_lbl0.tif,0
patch_r9856_c8192_lbl0.tif,0
patch_r4928_c8576_lbl0.tif,0
patch_r9664_c10368_lbl1.tif,1
patch_r4096_c12032_lbl0.tif,0
patch_r10240_c3904_lbl1.tif,1
patch_r5952_c10432_lbl0.tif,0
patch_r3520_c14592_lbl0.tif,0
patch_r4800_c11712_lbl1.tif,1
patch_r7744_c8576_lbl1.tif,1
patch_r4096_c13056_lbl1.tif,1
patch_r5184_c13440_lbl0.tif,0
patch_r14080_c12224_lbl0.tif,0
patch_r3328_c13632_lbl1.tif,1
patch_r11840_c2112_lbl1.tif,1
patch_r9664_c3200_lbl1.tif,1
patch_r1216_c11840_lbl0.tif,0
patch_r1600_c11008_lbl0.tif,0
patch_r3584_c10752_lbl0.tif,0
patch_r5696_c9920_lbl1.tif,1
patch_r10048_c3072_lbl1.tif,1
patch_r11392_c8320_lbl0.tif,0
patch_r768_c10560_lbl0.tif,0
patch_r2688_c13568_lbl0.tif,0
patch_r5632_c10880_lbl0.tif,0
patch_r3712_c13760_lbl0.tif,0
patch_r12096_c10624_lbl0.tif,0
patch_r7296_c1984_lbl1.tif,1
patch_r4608_c12160_lbl0.tif,0
patch_r3712_c8832_lbl0.tif,0
patch_r3072_c13632_lbl0.tif,0
patch_r9408_c9920_lbl0.tif,0
patch_r4480_c13824_lbl0.tif,0
patch_r12864_c4992_lbl0.tif,0
patch_r9600_c9664_lbl1.tif,1
patch_r5824_c12288_lbl0.tif,0
patch_r3584_c11200_lbl1.tif,1
patch_r3584_c12224_lbl0.tif,0
patch_r5184_c7552_lbl1.tif,1
patch_r5696_c11456_lbl1.tif,1
patch_r4736_c11904_lbl0.tif,0
patch_r11200_c9408_lbl0.tif,0
patch_r2368_c13056_lbl0.tif,0
patch_r5696_c11648_lbl1.tif,1
patch_r2624_c13120_lbl0.tif,0
patch_r8000_c8768_lbl0.tif,0
patch_r4480_c11392_lbl0.tif,0
patch_r3008_c11200_lbl0.tif,0
patch_r13120_c3584_lbl1.tif,1
patch_r12160_c5824_lbl0.tif,0
patch_r9216_c10368_lbl0.tif,0
patch_r11840_c12736_lbl1.tif,1
patch_r10240_c11072_lbl0.tif,0
patch_r9536_c10624_lbl0.tif,0
patch_r4416_c11712_lbl0.tif,0
patch_r576_c10240_lbl0.tif,0
patch_r4544_c12096_lbl1.tif,1
patch_r11968_c5248_lbl1.tif,1
patch_r4416_c9600_lbl1.tif,1
patch_r4416_c11328_lbl0.tif,0
patch_r4480_c12544_lbl0.tif,0
patch_r10304_c8192_lbl1.tif,1
patch_r13568_c3392_lbl0.tif,0
patch_r9152_c9536_lbl0.tif,0
patch_r12288_c10816_lbl0.tif,0
patch_r2048_c12416_lbl0.tif,0
patch_r5952_c10560_lbl0.tif,0
patch_r7744_c2752_lbl1.tif,1
patch_r9408_c9344_lbl0.tif,0
patch_r896_c11392_lbl0.tif,0
patch_r10432_c7552_lbl0.tif,0
patch_r10112_c9664_lbl0.tif,0
patch_r10816_c9280_lbl0.tif,0
patch_r3200_c12096_lbl0.tif,0
patch_r1600_c10816_lbl0.tif,0
patch_r2688_c12032_lbl0.tif,0
patch_r3904_c12160_lbl1.tif,1
patch_r11392_c11584_lbl1.tif,1
patch_r2560_c13632_lbl0.tif,0
patch_r11968_c5696_lbl0.tif,0
patch_r10496_c10048_lbl0.tif,0
patch_r1920_c10368_lbl0.tif,0
patch_r11200_c11584_lbl0.tif,0
patch_r6464_c8512_lbl1.tif,1
patch_r1344_c10752_lbl1.tif,1
patch_r4416_c9024_lbl0.tif,0
patch_r10304_c10048_lbl0.tif,0
patch_r4352_c9408_lbl0.tif,0
patch_r12736_c5376_lbl0.tif,0
patch_r3584_c9280_lbl0.tif,0
patch_r2880_c10624_lbl0.tif,0
patch_r832_c9280_lbl0.tif,0
patch_r12032_c12672_lbl0.tif,0
patch_r4160_c9664_lbl0.tif,0
patch_r6336_c8128_lbl0.tif,0
patch_r9664_c9280_lbl0.tif,0
patch_r2112_c10496_lbl0.tif,0
patch_r9984_c3712_lbl1.tif,1
patch_r5184_c9536_lbl1.tif,1
patch_r3136_c14848_lbl0.tif,0
patch_r8064_c8512_lbl1.tif,1
patch_r5056_c12416_lbl1.tif,1
patch_r10496_c9088_lbl0.tif,0
patch_r13184_c3328_lbl0.tif,0
patch_r5248_c8320_lbl1.tif,1
patch_r5120_c12416_lbl0.tif,0
patch_r1728_c13632_lbl0.tif,0
patch_r5184_c13056_lbl1.tif,1
patch_r13760_c12096_lbl1.tif,1
patch_r10624_c7296_lbl0.tif,0
patch_r10432_c5760_lbl1.tif,1
patch_r10560_c9536_lbl0.tif,0
patch_r10880_c9536_lbl0.tif,0
